zfs,395.587515173,71190340264
aes.1.bz2,17146.1002379,73201214965
aes.1.pbz2,5393.411073644,73209454739
1.bz2.aes.1.bz2,19671.298577861,58956499807
1.pbz2.aes.1.pbz2,8663.168976759,58973730819
aes.9.bz2,19281.267034218,73109093238
aes.9.pbz2,6301.859867301,73114385868
9.bz2.aes.9.bz2,32687.282481144,57493888248
9.pbz2.aes.9.pbz2,10905.681626355,57509714310
aes.1.gz,6281.102532484,74836592956
aes.1.pgz,2906.231965766,74891256359
1.gz.aes.1.gz,5193.716841046,62454380386
1.pgz.aes.1.pgz,2935.539582733,62514051923
aes.9.gz,7274.770980926,73275387238
aes.9.pgz,3090.899079291,73352068544
9.gz.aes.9.gz,7687.051317947,60700739813
9.pgz.aes.9.pgz,3645.193448368,60799041730
